运行命令: .venv/bin/python run_all.py --config configs/default.yaml --out results/all_methods.json

=== wdcnn_src0_seed2026 ===
[wdcnn_src0_seed2026] device=cuda train=4164 val=1041
[rsc_src0_seed2026] summary -> results/logs/rsc_src0_seed2026.summary.json

=== rsc_src1_seed2026 ===
[rsc_src1_seed2026] device=cuda train=4913 val=1229
[rsc_src1_seed2026] targets={0: 5205, 2: 6144, 3: 6156}
[rsc_src1_seed2026] ep00 loss=1.8764 tr_acc=0.5284 val_acc=0.7445 val_f1=0.6337
[rsc_src1_seed2026] ep01 loss=0.2124 tr_acc=0.9679 val_acc=0.9935 val_f1=0.9917
[rsc_src1_seed2026] ep02 loss=0.0249 tr_acc=0.9848 val_acc=0.9967 val_f1=0.9960
[rsc_src1_seed2026] ep03 loss=0.0084 tr_acc=0.9942 val_acc=0.9992 val_f1=0.9991
[rsc_src1_seed2026] ep04 loss=0.0050 tr_acc=0.9973 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep05 loss=0.0014 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep06 loss=0.0005 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep07 loss=0.0003 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep08 loss=0.0003 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep09 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep10 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep11 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep12 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep13 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep14 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep15 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep16 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep17 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep18 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep19 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep20 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep21 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep22 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep23 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep24 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep25 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep26 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep27 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep28 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep29 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep30 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep31 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep32 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep33 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep34 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep35 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep36 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep37 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep38 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep39 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep40 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep41 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep42 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep43 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep44 loss=0.0003 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep45 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep46 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep47 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep48 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep49 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep50 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep51 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep52 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep53 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep54 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep55 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep56 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep57 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep58 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] ep59 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src1_seed2026] summary -> results/logs/rsc_src1_seed2026.summary.json

=== rsc_src2_seed2026 ===
[rsc_src2_seed2026] device=cuda train=4915 val=1229
[rsc_src2_seed2026] targets={0: 5205, 1: 6142, 3: 6156}
[rsc_src2_seed2026] ep00 loss=1.8817 tr_acc=0.5197 val_acc=0.7307 val_f1=0.6304
[rsc_src2_seed2026] ep01 loss=0.2308 tr_acc=0.9655 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep02 loss=0.0051 tr_acc=0.9994 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep03 loss=0.0059 tr_acc=0.9977 val_acc=0.9837 val_f1=0.9770
[rsc_src2_seed2026] ep04 loss=0.0039 tr_acc=0.9979 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep05 loss=0.0005 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep06 loss=0.0003 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep07 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep08 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep09 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep10 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep11 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep12 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep13 loss=0.0005 tr_acc=0.9996 val_acc=0.9984 val_f1=0.9981
[rsc_src2_seed2026] ep14 loss=0.0015 tr_acc=0.9994 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep15 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep16 loss=0.0003 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep17 loss=0.0021 tr_acc=0.9977 val_acc=0.9935 val_f1=0.9909
[rsc_src2_seed2026] ep18 loss=0.0006 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep19 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep20 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep21 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep22 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep23 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep24 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep25 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep26 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep27 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep28 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep29 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep30 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep31 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep32 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep33 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep34 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep35 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep36 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep37 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep38 loss=0.0000 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep39 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep40 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep41 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep42 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep43 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep44 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep45 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep46 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep47 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep48 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep49 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep50 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep51 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep52 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep53 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep54 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep55 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep56 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep57 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep58 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] ep59 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src2_seed2026] summary -> results/logs/rsc_src2_seed2026.summary.json

=== rsc_src3_seed2026 ===
[rsc_src3_seed2026] device=cuda train=4924 val=1232
[rsc_src3_seed2026] targets={0: 5205, 1: 6142, 2: 6144}
[rsc_src3_seed2026] ep00 loss=1.8804 tr_acc=0.5062 val_acc=0.7403 val_f1=0.5909
[rsc_src3_seed2026] ep01 loss=0.2108 tr_acc=0.9768 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep02 loss=0.0171 tr_acc=0.9914 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep03 loss=0.0104 tr_acc=0.9953 val_acc=0.9968 val_f1=0.9959
[rsc_src3_seed2026] ep04 loss=0.0075 tr_acc=0.9969 val_acc=0.9619 val_f1=0.9396
[rsc_src3_seed2026] ep05 loss=0.0153 tr_acc=0.9914 val_acc=0.7110 val_f1=0.5938
[rsc_src3_seed2026] ep06 loss=0.0137 tr_acc=0.9901 val_acc=0.9992 val_f1=0.9991
[rsc_src3_seed2026] ep07 loss=0.0079 tr_acc=0.9963 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep08 loss=0.0013 tr_acc=0.9996 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep09 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep10 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep11 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep12 loss=0.0002 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep13 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep14 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep15 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep16 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep17 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep18 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep19 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep20 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep21 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep22 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep23 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep24 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep25 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep26 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep27 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep28 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep29 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep30 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep31 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep32 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep33 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep34 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep35 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep36 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep37 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep38 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep39 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep40 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep41 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep42 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep43 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep44 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep45 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep46 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep47 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep48 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep49 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep50 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep51 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep52 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep53 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep54 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep55 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep56 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep57 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep58 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] ep59 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[rsc_src3_seed2026] summary -> results/logs/rsc_src3_seed2026.summary.json

=== irm_src0_seed2026 ===
[irm_src0_seed2026] device=cuda train=4164 val=1041
[irm_src0_seed2026] targets={1: 6142, 2: 6144, 3: 6156}
[irm_src0_seed2026] ep00 loss=1.9878 tr_acc=0.3362 val_acc=0.5034 val_f1=0.3630
[irm_src0_seed2026] ep01 loss=0.4857 tr_acc=0.7532 val_acc=0.8492 val_f1=0.8146
[irm_src0_seed2026] ep02 loss=0.1148 tr_acc=0.9395 val_acc=0.9289 val_f1=0.9199
[irm_src0_seed2026] ep03 loss=0.0177 tr_acc=0.9890 val_acc=0.9529 val_f1=0.9507
[irm_src0_seed2026] ep04 loss=0.0192 tr_acc=0.9917 val_acc=0.9990 val_f1=0.9989
[irm_src0_seed2026] ep05 loss=0.0024 tr_acc=0.9995 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep06 loss=0.0018 tr_acc=0.9995 val_acc=0.9990 val_f1=0.9989
[irm_src0_seed2026] ep07 loss=0.0007 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep08 loss=0.0002 tr_acc=1.0000 val_acc=0.9990 val_f1=0.9989
[irm_src0_seed2026] ep09 loss=0.0001 tr_acc=1.0000 val_acc=0.9990 val_f1=0.9989
[irm_src0_seed2026] ep10 loss=0.0005 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep11 loss=0.0005 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep12 loss=0.0003 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep13 loss=0.0002 tr_acc=1.0000 val_acc=0.9990 val_f1=0.9989
[irm_src0_seed2026] ep14 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep15 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep16 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep17 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep18 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep19 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep20 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep21 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep22 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep23 loss=0.0001 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep24 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep25 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep26 loss=0.0006 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep27 loss=0.0003 tr_acc=0.9998 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep28 loss=0.0001 tr_acc=1.0000 val_acc=0.9990 val_f1=0.9989
[irm_src0_seed2026] ep29 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep30 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep31 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep32 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep33 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep34 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep35 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep36 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep37 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep38 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep39 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep40 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep41 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep42 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep43 loss=0.0001 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep44 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep45 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep46 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep47 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep48 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep49 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep50 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep51 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep52 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep53 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep54 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep55 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep56 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep57 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep58 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] ep59 loss=0.0000 tr_acc=1.0000 val_acc=1.0000 val_f1=1.0000
[irm_src0_seed2026] summary -> results/logs/irm_src0_seed2026.summary.json

